slide_id,fold,split,label,pred,correct,scale,class_id,class_name,class_type,concept_rank,concept_idx,concept_id,concept_text,prompt_text,evidence,weight,contribution,support_region_idx,support_region_score,support_region_x,support_region_y
25051008B4,0,test,1,1,True,high,1,NonAdenocarcinoma,true,2,10,nonadeno_spindle_atypia_high,spindle cell atypia without gland formation,A high magnification histopathology image showing atypical spindle tumor cells without gland formation or mucin production.,0.03939145803451538,0.10481440275907516,0.0041287923231720924,2,0.03939145803451538,76044.8671875,45125.05859375
25051008B4,0,test,1,1,True,high,1,NonAdenocarcinoma,true,3,5,nonadeno_sarcomatoid_high,spindle-shaped malignant cells,A high magnification histopathology image showing spindle-shaped malignant tumor cells.,0.027771029621362686,0.09319139271974564,0.00258802087046206,2,0.027771029621362686,76044.8671875,45125.05859375
25051008B4,0,test,1,1,True,high,1,NonAdenocarcinoma,true,4,1,nonadeno_intercellular_bridges_high,intercellular bridges,A high magnification histopathology image showing squamous cell carcinoma with intercellular bridges.,0.026698920875787735,0.09100248664617538,0.00242966809310019,2,0.026698920875787735,76044.8671875,45125.05859375
25051008B4,0,test,1,1,True,high,1,NonAdenocarcinoma,true,5,0,nonadeno_keratinization_high,keratinization,A high magnification histopathology image showing squamous cell carcinoma with keratinization and keratin pearls.,0.022623177617788315,0.08731338381767273,0.001975306076928973,2,0.022623177617788315,76044.8671875,45125.05859375
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,1,2,nonadeno_hamartoma_low,pulmonary hamartoma,A low magnification histopathology image showing pulmonary hamartoma with cartilage and benign mesenchymal components.,0.05969270318746567,0.1388830989599228,0.008290307596325874,15,0.05969270318746567,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,2,10,nonadeno_solid_nests_low,solid non-gland-forming tumor nests,A low magnification histopathology image showing solid non-gland-forming tumor nests without adenocarcinoma-type acinar structures.,0.027014797553420067,0.09969022870063782,0.0026931113097816706,15,0.027014797553420067,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,3,5,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.,0.020025163888931274,0.09465419501066208,0.0018954657716676593,15,0.020025163888931274,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,4,9,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.,0.016955843195319176,0.09101559221744537,0.0015432460932061076,15,0.016955843195319176,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,5,8,nonadeno_fibroinflammatory_low,fibroinflammatory scar-like lesion,A low magnification histopathology image showing a fibroinflammatory lung lesion with scarring and no malignant gland formation.,0.012563174590468407,0.08667566627264023,0.001088921562768519,15,0.012563174590468407,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,1,1,nonadeno_intercellular_bridges_high,intercellular bridges,A high magnification histopathology image showing squamous cell carcinoma with intercellular bridges.,-0.021156979724764824,0.1228220984339714,-0.0025985445827245712,13,-0.021156979724764824,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,2,11,nonadeno_chondroid_matrix_high,chondroid or myxochondroid matrix,A high magnification histopathology image showing chondroid or myxochondroid matrix characteristic of hamartomatous morphology.,-0.029835382476449013,0.1117798313498497,-0.003334993962198496,13,-0.029835382476449013,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,3,0,nonadeno_keratinization_high,keratinization,A high magnification histopathology image showing squamous cell carcinoma with keratinization and keratin pearls.,-0.033230431377887726,0.10878535360097885,-0.003614984219893813,13,-0.033230431377887726,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,4,6,nonadeno_dense_eosinophilic_cytoplasm_high,dense eosinophilic cytoplasm,A high magnification histopathology image showing squamous carcinoma cells with dense eosinophilic cytoplasm and distinct cell borders.,-0.04307037219405174,0.09841127693653107,-0.004238610155880451,13,-0.04307037219405174,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,5,10,nonadeno_spindle_atypia_high,spindle cell atypia without gland formation,A high magnification histopathology image showing atypical spindle tumor cells without gland formation or mucin production.,-0.05369076132774353,0.08999716490507126,-0.004832016304135323,13,-0.05369076132774353,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,1,2,nonadeno_hamartoma_low,pulmonary hamartoma,A low magnification histopathology image showing pulmonary hamartoma with cartilage and benign mesenchymal components.,0.05969270318746567,0.1388830989599228,0.008290307596325874,15,0.05969270318746567,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,2,10,nonadeno_solid_nests_low,solid non-gland-forming tumor nests,A low magnification histopathology image showing solid non-gland-forming tumor nests without adenocarcinoma-type acinar structures.,0.027014797553420067,0.09969022870063782,0.0026931113097816706,15,0.027014797553420067,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,3,5,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.,0.020025163888931274,0.09465419501066208,0.0018954657716676593,15,0.020025163888931274,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,4,9,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.,0.016955843195319176,0.09101559221744537,0.0015432460932061076,15,0.016955843195319176,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,5,8,nonadeno_fibroinflammatory_low,fibroinflammatory scar-like lesion,A low magnification histopathology image showing a fibroinflammatory lung lesion with scarring and no malignant gland formation.,0.012563174590468407,0.08667566627264023,0.001088921562768519,15,0.012563174590468407,56190.69140625,42472.78515625
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,true,1,1,nonadeno_intercellular_bridges_high,intercellular bridges,A high magnification histopathology image showing squamous cell carcinoma with intercellular bridges.,-0.021156979724764824,0.1228220984339714,-0.0025985445827245712,13,-0.021156979724764824,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,true,2,11,nonadeno_chondroid_matrix_high,chondroid or myxochondroid matrix,A high magnification histopathology image showing chondroid or myxochondroid matrix characteristic of hamartomatous morphology.,-0.029835382476449013,0.1117798313498497,-0.003334993962198496,13,-0.029835382476449013,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,true,3,0,nonadeno_keratinization_high,keratinization,A high magnification histopathology image showing squamous cell carcinoma with keratinization and keratin pearls.,-0.033230431377887726,0.10878535360097885,-0.003614984219893813,13,-0.033230431377887726,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,true,4,6,nonadeno_dense_eosinophilic_cytoplasm_high,dense eosinophilic cytoplasm,A high magnification histopathology image showing squamous carcinoma cells with dense eosinophilic cytoplasm and distinct cell borders.,-0.04307037219405174,0.09841127693653107,-0.004238610155880451,13,-0.04307037219405174,49545.80859375,39524.51171875
25054693B2,0,test,1,1,True,high,1,NonAdenocarcinoma,true,5,10,nonadeno_spindle_atypia_high,spindle cell atypia without gland formation,A high magnification histopathology image showing atypical spindle tumor cells without gland formation or mucin production.,-0.05369076132774353,0.08999716490507126,-0.004832016304135323,13,-0.05369076132774353,49545.80859375,39524.51171875
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,1,2,nonadeno_hamartoma_low,pulmonary hamartoma,A low magnification histopathology image showing pulmonary hamartoma with cartilage and benign mesenchymal components.,0.06622736155986786,0.1377044916152954,0.009119804948568344,0,0.06622736155986786,131147.390625,24648.818359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,2,8,nonadeno_fibroinflammatory_low,fibroinflammatory scar-like lesion,A low magnification histopathology image showing a fibroinflammatory lung lesion with scarring and no malignant gland formation.,0.03072955273091793,0.09654100984334946,0.002966661937534809,15,0.03072955273091793,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,3,10,nonadeno_solid_nests_low,solid non-gland-forming tumor nests,A low magnification histopathology image showing solid non-gland-forming tumor nests without adenocarcinoma-type acinar structures.,0.024033604189753532,0.08987201005220413,0.0021599482279270887,15,0.024033604189753532,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,4,5,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.,0.0236800704151392,0.09118679910898209,0.00215930980630219,15,0.0236800704151392,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,pred,5,9,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.,0.022305946797132492,0.08918053656816483,0.0019892563577741385,15,0.022305946797132492,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,1,11,nonadeno_chondroid_matrix_high,chondroid or myxochondroid matrix,A high magnification histopathology image showing chondroid or myxochondroid matrix characteristic of hamartomatous morphology.,0.039439622312784195,0.12735515832901,0.005022839177399874,2,0.039439622312784195,80600.171875,38590.14453125
25055778B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,2,8,nonadeno_chondromyxoid_matrix_high,chondromyxoid matrix,A high magnification histopathology image showing chondromyxoid matrix and benign stromal elements in pulmonary hamartoma.,0.020862555131316185,0.10551878809928894,0.0022013916168361902,2,0.020862555131316185,80600.171875,38590.14453125
25055778B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,3,10,nonadeno_spindle_atypia_high,spindle cell atypia without gland formation,A high magnification histopathology image showing atypical spindle tumor cells without gland formation or mucin production.,0.00860300287604332,0.09562308341264725,0.0008226456702686846,2,0.00860300287604332,80600.171875,38590.14453125
25055778B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,4,3,nonadeno_hamartoma_high,benign cartilage in pulmonary hamartoma,A high magnification histopathology image showing benign cartilage and respiratory epithelium in pulmonary hamartoma.,0.008243951946496964,0.09330908209085464,0.000769235601183027,2,0.008243951946496964,80600.171875,38590.14453125
25055778B2,0,test,1,1,True,high,1,NonAdenocarcinoma,pred,5,5,nonadeno_sarcomatoid_high,spindle-shaped malignant cells,A high magnification histopathology image showing spindle-shaped malignant tumor cells.,-0.0030890563502907753,0.08495842665433884,-0.00026244137552566826,2,-0.0030890563502907753,80600.171875,38590.14453125
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,1,2,nonadeno_hamartoma_low,pulmonary hamartoma,A low magnification histopathology image showing pulmonary hamartoma with cartilage and benign mesenchymal components.,0.06622736155986786,0.1377044916152954,0.009119804948568344,0,0.06622736155986786,131147.390625,24648.818359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,2,8,nonadeno_fibroinflammatory_low,fibroinflammatory scar-like lesion,A low magnification histopathology image showing a fibroinflammatory lung lesion with scarring and no malignant gland formation.,0.03072955273091793,0.09654100984334946,0.002966661937534809,15,0.03072955273091793,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,3,10,nonadeno_solid_nests_low,solid non-gland-forming tumor nests,A low magnification histopathology image showing solid non-gland-forming tumor nests without adenocarcinoma-type acinar structures.,0.024033604189753532,0.08987201005220413,0.0021599482279270887,15,0.024033604189753532,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,4,5,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.,0.0236800704151392,0.09118679910898209,0.00215930980630219,15,0.0236800704151392,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,low,1,NonAdenocarcinoma,true,5,9,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.,0.022305946797132492,0.08918053656816483,0.0019892563577741385,15,0.022305946797132492,104403.7421875,33032.43359375
25055778B2,0,test,1,1,True,high,1,NonAdenocarcinoma,true,1,11,nonadeno_chondroid_matrix_high,chondroid or myxochondroid matrix,A high magnification histopathology image showing chondroid or myxochondroid matrix characteristic of hamartomatous morphology.,0.039439622312784195,0.12735515832901,0.005022839177399874,2,0.039439622312784195,80600.171875,38590.14453125
